0	1	4184	5552	1240
0	1	4640	6000	616
0	1	1824	1768	-2232
0	1	-304	-1360	-3920
0	1	-560	-1584	-1896
0	1	-32	-360	328
0	1	0	-320	416
0	1	0	-400	16
0	1	-24	-384	40
0	1	0	-336	40
0	1	0	-280	40
0	1	0	-264	88
0	1	0	-200	96
0	1	8	-128	96
0	1	80	-32	120
0	1	136	0	176
0	1	168	0	176
0	1	200	40	200
0	1	280	104	208
0	1	336	144	216
0	1	360	224	232
0	1	448	336	280
0	1	512	488	352
0	1	640	624	424
0	1	760	800	440
0	1	800	880	488
0	1	760	856	480
0	1	656	664	368
0	1	480	408	264
0	1	272	96	168
0	1	24	-192	40
0	1	-24	-456	0
0	1	-40	-504	0
0	1	-24	-504	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-368	0
0	1	0	-360	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-200	0
0	1	0	-184	0
0	1	16	-184	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-136	0
0	1	40	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-88	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-40	0
0	1	88	-24	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	-40	0
0	1	96	-16	0
0	1	120	0	0
0	1	120	0	0
0	1	120	0	0
0	1	208	32	16
0	1	448	344	280
0	1	616	600	416
0	1	664	664	496
0	1	656	656	480
0	1	512	472	336
0	1	344	224	128
0	1	144	-16	0
0	1	32	-152	0
0	1	16	-144	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	40	-120	0
0	1	-88	-480	0
0	1	600	728	288
0	1	3296	4312	1024
0	1	4840	6376	1120
0	1	3000	3560	-1088
0	1	240	-520	-3584
0	1	-576	-1664	-3680
0	1	-224	-600	-200
0	1	0	-304	520
0	1	-24	-440	40
0	1	0	-400	40
0	1	0	-336	48
0	1	0	-280	56
0	1	0	-272	56
0	1	0	-216	96
0	1	8	-144	96
0	1	56	-48	120
0	1	120	0	160
0	1	160	0	176
0	1	176	16	176
0	1	224	24	216
0	1	320	136	216
0	1	376	184	216
0	1	384	288	264
0	1	528	432	312
0	1	608	592	368
0	1	736	760	440
0	1	824	896	456
0	1	800	880	480
0	1	712	760	456
0	1	560	528	304
0	1	360	216	208
0	1	96	-72	64
0	1	0	-376	0
0	1	-32	-472	0
0	1	-24	-480	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-288	0
0	1	0	-280	0
0	1	0	-272	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-232	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-160	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	32	-120	0
0	1	40	-104	0
0	1	40	-88	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	80	-40	0
0	1	80	-32	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	120	-24	0
0	1	120	0	0
0	1	120	0	0
0	1	136	0	0
0	1	168	0	16
0	1	368	224	200
0	1	600	560	400
0	1	664	664	480
0	1	696	696	496
0	1	568	528	400
0	1	408	280	192
0	1	224	24	24
0	1	72	-96	0
0	1	40	-120	0
0	1	40	-104	0
0	1	56	-104	0
0	1	64	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	48	-64	0
0	1	24	-64	0
0	1	-40	-416	0
0	1	80	-80	120
0	1	2176	2864	728
0	1	4584	6040	1256
0	1	4616	5976	-32
0	1	1112	824	-2832
0	1	-512	-1576	-3880
0	1	-424	-1184	-1200
0	1	-8	-288	504
0	1	-24	-400	216
0	1	0	-400	16
0	1	0	-384	40
0	1	0	-320	40
0	1	0	-280	40
0	1	0	-256	96
0	1	32	-192	96
0	1	40	-112	96
0	1	120	0	160
0	1	144	0	160
0	1	176	0	176
0	1	208	40	184
0	1	280	64	240
0	1	368	184	240
0	1	400	248	264
0	1	408	392	312
0	1	552	544	352
0	1	656	696	456
0	1	784	840	456
0	1	816	880	480
0	1	752	856	456
0	1	624	640	344
0	1	464	344	248
0	1	208	40	120
0	1	0	-240	0
0	1	-16	-464	0
0	1	-24	-504	0
0	1	0	-480	0
0	1	0	-464	0
0	1	0	-432	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-376	0
0	1	0	-360	0
0	1	0	-336	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-192	0
0	1	0	-176	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	32	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-48	0
0	1	80	-40	0
0	1	80	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	120	0	0
0	1	120	0	0
0	1	128	0	0
0	1	280	88	40
0	1	520	424	296
0	1	656	608	440
0	1	680	696	496
0	1	656	656	480
0	1	504	392	272
0	1	312	128	64
0	1	88	-56	0
0	1	16	-160	0
0	1	40	-144	0
0	1	56	-104	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-80	0
0	1	56	-80	0
0	1	40	-80	0
0	1	-8	-272	0
0	1	-80	-424	16
0	1	1168	1472	432
0	1	3880	5120	1152
0	1	4840	6400	1120
0	1	2288	2512	-1760
0	1	-136	-1112	-3856
0	1	-544	-1584	-2840
0	1	-32	-416	224
0	1	0	-320	440
0	1	0	-400	16
0	1	-24	-384	40
0	1	0	-320	40
0	1	0	-288	40
0	1	0	-264	64
0	1	8	-192	96
0	1	16	-120	96
0	1	96	-24	136
0	1	104	0	168
0	1	160	0	176
0	1	200	0	184
0	1	264	48	216
0	1	344	136	216
0	1	376	208	240
0	1	432	312	280
0	1	488	440	320
0	1	640	656	400
0	1	760	816	456
0	1	800	856	480
0	1	776	880	480
0	1	704	720	384
0	1	512	480	288
0	1	304	128	224
0	1	64	-120	80
0	1	-16	-424	0
0	1	-40	-464	0
0	1	-40	-480	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-376	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	40	-144	0
0	1	40	-120	0
0	1	40	-144	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-48	0
0	1	56	-40	0
0	1	80	-40	0
0	1	80	-24	0
0	1	80	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	120	-40	0
0	1	120	0	0
0	1	120	0	0
0	1	120	0	0
0	1	184	16	0
0	1	424	288	240
0	1	624	568	424
0	1	680	656	480
0	1	696	680	496
0	1	528	488	352
0	1	384	208	144
0	1	160	-16	8
0	1	40	-160	0
0	1	40	-160	0
0	1	56	-104	0
0	1	56	-96	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-80	0
0	1	72	-64	0
0	1	40	-120	0
0	1	-80	-504	0
0	1	80	416	224
0	1	2864	3768	936
0	1	4752	6288	1296
0	1	3776	4760	-632
0	1	536	-64	-3360
0	1	-560	-1664	-3664
0	1	-384	-720	-496
0	1	0	-304	520
0	1	-24	-440	80
0	1	0	-392	40
0	1	0	-344	16
0	1	0	-312	16
0	1	0	-280	56
0	1	0	-232	88
0	1	0	-176	96
0	1	80	-80	120
0	1	104	0	136
0	1	160	0	160
0	1	176	8	176
0	1	200	16	200
0	1	304	128	216
0	1	376	168	200
0	1	376	272	248
0	1	512	424	304
0	1	576	520	400
0	1	712	720	464
0	1	800	856	456
0	1	800	856	496
0	1	704	800	440
0	1	568	576	344
0	1	384	264	240
0	1	160	-40	80
0	1	0	-320	0
0	1	-24	-504	0
0	1	-40	-520	0
0	1	0	-480	0
0	1	0	-464	0
0	1	0	-424	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-360	0
0	1	0	-360	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-208	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-184	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-128	0
0	1	40	-104	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-104	0
0	1	40	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-48	0
0	1	80	-40	0
0	1	80	-40	0
0	1	80	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-8	0
0	1	104	0	0
0	1	120	0	0
0	1	160	0	0
0	1	320	144	144
0	1	544	488	368
0	1	656	640	496
0	1	696	688	520
0	1	576	576	456
0	1	440	344	248
0	1	264	80	32
0	1	40	-104	0
0	1	16	-160	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	-24	-360	0
0	1	-64	-440	16
0	1	1768	2264	608
0	1	4304	5744	1240
0	1	4576	5960	560
0	1	1576	1448	-2440
0	1	-384	-1440	-3904
0	1	-584	-1584	-1656
0	1	-24	-320	416
0	1	-24	-384	216
0	1	0	-424	16
0	1	0	-384	16
0	1	0	-328	40
0	1	0	-280	40
0	1	0	-240	56
0	1	0	-200	96
0	1	40	-104	96
0	1	96	-24	144
0	1	136	0	176
0	1	176	8	176
0	1	200	16	200
0	1	264	48	216
0	1	344	200	200
0	1	376	208	216
0	1	440	344	280
0	1	520	496	360
0	1	632	640	440
0	1	776	824	456
0	1	816	856	496
0	1	776	816	480
0	1	648	664	384
0	1	464	400	280
0	1	240	64	144
0	1	16	-200	8
0	1	-24	-440	0
0	1	-24	-504	0
0	1	0	-504	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-432	0
0	1	0	-400	0
0	1	0	-360	0
0	1	0	-360	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-288	0
0	1	0	-280	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-216	0
0	1	0	-192	0
0	1	16	-184	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	40	-136	0
0	1	40	-120	0
0	1	40	-120	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	-24	0
0	1	120	-24	0
0	1	120	-24	0
0	1	120	0	0
0	1	240	40	80
0	1	480	360	280
0	1	656	616	464
0	1	680	672	520
0	1	640	656	496
0	1	480	432	304
0	1	320	160	112
0	1	96	-24	0
0	1	40	-152	0
0	1	40	-144	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	0	-224	0
0	1	-80	-480	0
0	1	656	976	336
0	1	3488	4608	1080
0	1	4840	6400	1120
0	1	2784	3240	-1312
0	1	88	-704	-3680
0	1	-560	-1664	-3640
0	1	-184	-536	-72
0	1	0	-320	416
0	1	-24	-424	40
0	1	0	-360	40
0	1	0	-328	40
0	1	0	-280	40
0	1	0	-272	88
0	1	24	-232	96
0	1	56	-144	96
0	1	64	-40	104
0	1	96	0	160
0	1	144	0	176
0	1	200	0	176
0	1	248	64	192
0	1	320	120	216
0	1	376	192	200
0	1	392	288	264
0	1	520	456	320
0	1	592	600	384
0	1	744	744	440
0	1	800	840	464
0	1	776	856	456
0	1	688	744	400
0	1	536	528	320
0	1	344	184	224
0	1	88	-72	56
0	1	0	-368	0
0	1	-32	-504	0
0	1	-40	-504	0
0	1	0	-480	0
0	1	0	-440	0
0	1	0	-440	0
0	1	0	-416	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-360	0
0	1	0	-336	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-216	0
0	1	0	-184	0
0	1	0	-200	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-160	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	24	-136	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-104	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-96	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	72	-64	0
0	1	56	-40	0
0	1	96	-40	0
0	1	96	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	112	-8	0
0	1	120	0	0
0	1	96	0	0
0	1	120	0	0
0	1	160	0	40
0	1	368	224	208
0	1	584	544	408
0	1	656	664	512
0	1	680	696	520
0	1	544	504	408
0	1	424	304	200
0	1	200	0	16
0	1	48	-112	0
0	1	16	-120	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	40	-104	0
0	1	-56	-440	0
0	1	136	-40	120
0	1	2408	3168	784
0	1	4600	6136	1280
0	1	4536	5920	-216
0	1	920	520	-3024
0	1	-552	-1648	-3904
0	1	-400	-1144	-976
0	1	0	-280	520
0	1	-24	-416	128
0	1	0	-400	40
0	1	-24	-352	40
0	1	0	-304	40
0	1	0	-280	48
0	1	0	-248	96
0	1	40	-144	96
0	1	40	-80	96
0	1	96	0	136
0	1	128	0	168
0	1	176	0	176
0	1	208	48	200
0	1	288	88	200
0	1	368	152	208
0	1	376	240	264
0	1	456	400	296
0	1	520	504	336
0	1	680	664	424
0	1	784	840	456
0	1	776	880	480
0	1	704	784	456
0	1	600	584	344
0	1	440	304	240
0	1	184	0	104
0	1	0	-288	0
0	1	-16	-472	0
0	1	-40	-504	0
0	1	-24	-504	0
0	1	0	-464	0
0	1	0	-448	0
0	1	0	-416	0
0	1	0	-400	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-288	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-192	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-120	0
0	1	40	-144	0
0	1	40	-144	0
0	1	16	-144	0
0	1	40	-104	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-40	0
0	1	80	-40	0
0	1	96	-64	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	-40	0
0	1	96	0	0
0	1	112	0	0
0	1	120	0	0
0	1	120	0	0
0	1	320	120	128
0	1	528	440	288
0	1	608	624	464
0	1	680	680	520
0	1	656	640	496
0	1	464	400	280
0	1	296	120	56
0	1	88	-64	0
0	1	40	-144	0
0	1	40	-120	0
0	1	56	-104	0
0	1	72	-80	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-64	0
0	1	56	-40	0
0	1	-16	-320	0
0	1	-64	-424	16
0	1	1368	1720	496
0	1	4024	5320	1200
0	1	2056	2144	-1984
0	1	-296	-1264	-3912
0	1	-560	-1520	-2784
0	1	-24	-400	288
PT   1   1   1   1   1   1   1   1   1   1   1    1     1     1    1   1   1   1   1   1 200
0	1	0	-344	400
0	1	0	-384	16
0	1	0	-352	48
0	1	0	-320	56
0	1	0	-272	56
0	1	0	-256	80
0	1	16	-184	120
0	1	40	-120	96
0	1	40	-40	136
0	1	144	0	176
0	1	176	0	160
0	1	208	32	160
0	1	264	40	200
0	1	352	168	216
0	1	376	224	240
0	1	416	336	280
0	1	520	488	328
0	1	600	664	416
0	1	760	816	456
0	1	816	856	480
0	1	800	856	496
0	1	656	688	376
0	1	504	440	280
0	1	296	104	216
0	1	40	-152	40
0	1	-16	-416	0
0	1	-40	-480	0
0	1	-24	-504	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-440	0
0	1	0	-400	0
0	1	0	-376	0
0	1	0	-360	0
0	1	0	-336	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-296	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-232	0
0	1	0	-200	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-176	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-128	0
0	1	40	-120	0
0	1	40	-144	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	88	-64	0
0	1	96	-40	0
0	1	56	-40	0
0	1	80	-40	0
0	1	96	-64	0
0	1	96	-32	0
0	1	104	-24	0
0	1	120	-24	0
0	1	96	-24	0
0	1	96	0	0
0	1	120	0	0
0	1	224	24	16
0	1	472	304	248
0	1	608	600	424
0	1	680	680	480
0	1	696	696	496
0	1	520	472	400
0	1	360	216	160
0	1	144	-24	0
0	1	40	-144	0
0	1	40	-160	0
0	1	40	-104	0
0	1	56	-80	0
0	1	64	-64	0
0	1	80	-64	0
0	1	80	-64	0
0	1	80	-64	0
0	1	16	-144	0
0	1	-80	-504	0
0	1	536	568	240
0	1	3072	4032	968
0	1	4792	6328	1296
0	1	3696	4616	-856
0	1	344	-304	-3528
0	1	-584	-1680	-3624
0	1	-152	-680	-336
0	1	0	-280	520
0	1	-24	-424	48
0	1	0	-400	40
0	1	0	-360	56
0	1	0	-288	40
0	1	0	-264	56
0	1	0	-240	120
0	1	16	-160	96
0	1	56	-64	120
0	1	120	0	160
0	1	160	0	176
0	1	176	8	176
0	1	224	56	216
0	1	312	112	216
0	1	376	168	216
0	1	376	280	280
0	1	488	440	320
0	1	560	544	376
0	1	720	728	448
0	1	800	856	464
0	1	800	856	480
0	1	704	776	416
0	1	560	560	344
0	1	384	224	240
0	1	128	-48	80
0	1	0	-336	0
0	1	-24	-464	0
0	1	-40	-480	0
0	1	0	-480	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-424	0
0	1	0	-392	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-312	0
0	1	0	-304	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-184	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-128	0
0	1	16	-120	0
0	1	40	-120	0
0	1	40	-96	0
0	1	56	-104	0
0	1	56	-80	0
0	1	40	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	80	-40	0
0	1	96	-40	0
0	1	80	-40	0
0	1	96	-8	0
0	1	96	0	0
0	1	96	0	0
0	1	96	0	0
0	1	120	0	0
0	1	160	0	0
0	1	336	184	168
0	1	576	512	376
0	1	664	704	480
0	1	680	696	496
0	1	600	544	456
0	1	440	320	216
0	1	240	56	40
0	1	40	-88	0
0	1	16	-160	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	24	-80	0
0	1	-32	-400	0
0	1	-64	-424	16
0	1	1968	2560	664
0	1	4456	5920	1256
0	1	4536	5856	520
0	1	1328	1112	-2656
0	1	-456	-1512	-3920
0	1	-384	-1080	-1416
0	1	-16	-312	424
0	1	-24	-400	200
0	1	0	-400	16
0	1	-24	-384	40
0	1	0	-328	56
0	1	0	-280	56
0	1	0	-264	80
0	1	24	-160	96
0	1	40	-120	96
0	1	80	-16	128
0	1	136	0	176
0	1	176	0	176
0	1	200	24	184
0	1	272	40	200
0	1	352	168	200
0	1	400	240	256
0	1	424	368	288
0	1	544	520	344
0	1	656	656	424
0	1	784	824	480
0	1	800	856	480
0	1	744	816	456
0	1	624	640	344
0	1	456	368	288
0	1	232	48	152
0	1	8	-208	0
0	1	0	-472	0
0	1	-40	-520	0
0	1	-24	-504	0
0	1	0	-480	0
0	1	0	-456	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-320	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-232	0
0	1	0	-216	0
0	1	0	-200	0
0	1	0	-200	0
0	1	0	-184	0
0	1	0	-184	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-56	0
0	1	56	-40	0
0	1	80	-40	0
0	1	80	-40	0
0	1	88	-40	0
0	1	96	-24	0
0	1	96	-8	0
0	1	96	0	0
0	1	96	0	0
0	1	96	0	0
0	1	120	0	0
0	1	96	0	0
0	1	96	0	0
0	1	272	80	80
0	1	488	384	304
0	1	640	608	464
0	1	672	688	520
0	1	656	640	480
0	1	496	440	320
0	1	320	168	120
0	1	112	-72	0
0	1	24	-176	0
0	1	40	-144	0
0	1	80	-88	0
0	1	56	-80	0
0	1	56	-104	0
0	1	80	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	0	-224	0
0	1	-80	-480	0
0	1	976	1200	368
0	1	3688	4888	1128
0	1	4856	6376	1080
0	1	2568	2872	-1536
0	1	-32	-896	-3760
0	1	-560	-1520	-2680
0	1	-80	-496	32
0	1	0	-320	400
0	1	-24	-424	32
0	1	-24	-384	40
0	1	0	-328	40
0	1	0	-280	40
0	1	0	-264	56
0	1	16	-200	96
0	1	40	-120	96
0	1	48	-56	96
0	1	120	0	160
0	1	168	0	176
0	1	200	16	184
0	1	248	32	200
0	1	328	136	200
0	1	400	200	256
0	1	408	296	288
0	1	520	440	320
0	1	600	648	368
0	1	744	784	440
0	1	800	856	472
0	1	800	856	496
0	1	680	704	400
0	1	528	480	296
0	1	328	184	200
0	1	80	-104	40
0	1	0	-392	0
0	1	-56	-480	0
0	1	-40	-480	0
0	1	0	-480	0
0	1	0	-456	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-384	0
0	1	0	-352	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-256	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-200	0
0	1	0	-200	0
0	1	0	-184	0
0	1	0	-184	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-152	0
0	1	16	-144	0
0	1	40	-120	0
0	1	40	-120	0
0	1	56	-104	0
0	1	16	-120	0
0	1	56	-104	0
0	1	56	-88	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	96	-64	0
0	1	96	-64	0
0	1	80	-40	0
0	1	96	-24	0
0	1	112	-8	0
0	1	120	0	0
0	1	120	0	0
0	1	96	0	0
0	1	96	-24	0
0	1	120	0	0
0	1	120	-24	0
0	1	208	0	16
0	1	432	264	232
0	1	584	552	408
0	1	672	648	480
0	1	680	680	496
0	1	560	496	400
0	1	400	280	200
0	1	184	8	0
0	1	40	-128	0
0	1	40	-144	0
0	1	40	-88	0
0	1	56	-64	0
0	1	56	-80	0
0	1	80	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	16	-160	0
0	1	-80	-456	0
0	1	136	0	120
0	1	2640	3464	840
0	1	4720	6200	1280
0	1	4536	5840	-400
0	1	760	232	-3208
0	1	-584	-1680	-3600
0	1	-240	-824	-768
0	1	0	-304	520
0	1	0	-400	72
0	1	0	-400	16
0	1	-24	-384	56
0	1	0	-304	40
0	1	0	-280	56
0	1	0	-240	120
0	1	0	-120	120
0	1	64	-80	96
0	1	96	0	136
0	1	152	0	168
0	1	184	0	176
0	1	216	16	192
0	1	288	80	216
0	1	376	160	216
0	1	408	256	248
0	1	464	400	304
0	1	568	560	384
0	1	688	712	464
0	1	792	848	456
0	1	800	856	496
0	1	744	816	480
0	1	608	600	360
0	1	408	288	256
0	1	176	0	104
0	1	0	-304	0
0	1	-40	-480	0
0	1	-64	-504	0
0	1	-8	-504	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-376	0
0	1	0	-360	0
0	1	0	-328	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-200	0
0	1	0	-224	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-160	0
0	1	8	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-136	0
0	1	40	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	48	-104	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-72	0
0	1	56	-64	0
0	1	56	-40	0
0	1	80	-40	0
0	1	80	-40	0
0	1	80	-40	0
0	1	96	-40	0
